"['>JERUSALEM, May 22 (Reuters)\xa0-\xa0Israel aims to parlay its technological prowess to become an artificial intelligence ""superpower"", the Defence Ministry director-general said on Monday, predicting advances in autonomous warfare and streamlined combat decision-making.\n\nSteps to harness rapid AI evolutions include the formation of a dedicated organisation for military robotics in the ministry, and a record-high budget for related research and development this year, retired army general Eyal Zamir said.\n\n""There are those who see AI as the next revolution in changing the face of warfare in the battlefield,"" Zamir told the Herzliya Conference, an annual international security forum.\n\nHe named GPT (Generative Pre-trained Transformer) and AGI (Artificial General Intelligence) as deep-learning realms being addressed by civilian AI industries which could eventually have military applications.\n\nThese, Zamir said, potentially include ""the ability of platforms to strike in swarms, or of combat systems to operate independently, of data fusion and of assistance in fast decision-making, on a scale greater than we have ever seen"".\n\nThe ministry declined to provide figures on AI funding.\n\nThe Israeli military has lifted the veil on some of autonmous systems already deployed. In 2021, it said robot surveillance jeeps would help patrol the Gaza Strip border.\n\nThis month, state-owned Israel Aerospace Industries unveiled an autonmous intelligence-gathering submarine which, it said, had already completed ""thousands of hours"" of operations.\n\nEyal credited Israel\'s achievements in cyber warfare - widely believed to have been used against Iranian nuclear facilities - to ""a correct and timely discerning of the defence, economic, national and international dimensions"".\n\nSimilary, he said, ""our mission is to turn the State of Israel into an AI superpower and to be at the head of a very limited number of world powers that are in this club"".']"
"['A research article says that AI when trying to learn from the internet becomes paranoid and schizophrenic.  Hope the military never uses it for defense purposes.\n\nhttps://techcrunch.com/2018/12/31/this-clever-ai-hid-data-from-its-creators-to-cheat-at-its-appointed-task/amp/\n\nhttps://m.youtube.com/watch?v=cKwK1yzxbYc\n\nhttps://www.nytimes.com/2016/03/25/technology/microsoft-created-a-twitter-bot-to-learn-from-users-it-quickly-became-a-racist-jerk.html\n\nhttps://www.medicalnewstoday.com/articles/unexpected-uncertainty-can-breed-paranoia-researchers-find\n\nhttps://www.mercurynews.com/2017/08/21/artificial-intelligence-expert-andrew-ng-hates-paranoid-androids-and-other-fun-facts/amp/\n\nI like the last article best.  Imagine a depressed robot that talks other computers to commit suicide.', 'No serious government institution will EVER implement UBI. I knew that was a moronic pipe dream **years ago* when it first started being brought up here. None of you will ever be paid by the government to sit at home and do nothing. It\'s not even worth talking about. Why anyone EVER believed that was a possibility is beyond me when making a livable wage is a luxury. You\'re actually providing work for someone and they won\'t pay you enough to live but you think somehow you\'ll get paid to do nothing? Lmao alright. The robots will take our jobs and people will just die from starvation. That\'s what\'s going to happen. Speak now or forever hold your peace. Don\'t expect the government to do the right thing ""just because"". Don\'t be stupid.']"
"['Could someone help me create a parts list for a robotic arm?\n\nI found this video online of a guy showing of an arduino based robotic arm ( https://youtu.be/5toNqaGsGYs ). I would like to try and build it and get more into robotics but I’m not all familiar with parts and brands. If anyone knows any of the part names I would need other than the parts mentioned in the video it would really help, Thank you.']"
"[""The difference there is that was simple automation that greatly benefits the economy and quality of life of society as a whole. But with AI, it doesn't really do much to increase quality of life when it comes to creative fields, it's just a tool for companies to spend less and grifters to feel admired for a bit.\n\nAlso the point another made about taking away even the jobs that require education leaving nowhere else to go but back to physical labor (until robots can eventually do that work).\n\nThe AI issue is also different in another aspect, which is that it isn't merely just some code or machine someone made that's putting people out of work, it's the fact they trained the AI on the world's works without asking for permission from any of the creators and then sell the result of that. So it's extra fucked up because without those creative works, the tool wouldn't have the success it's having, yet the people it pillaged from get nothing in return."", ""Capitalism is about exploiting workers and communism about workers benefiting the most from their labor. \n\nWhere we are going, there are no workers. AI and robots will be capable of basically everything so I would say it's neither capitalism nor communism."", ""So what are they going to do? Unless we create a permanent underclass who are willing to work for less than a robot costs (which will continue to get cheaper every year) there just isn't enough work to go around. It's not going to happen tomorrow but at some point in the next 100 years we will have a general purpose humanoid robot that is capable of 99.9% of all jobs.\n\n>People without purpose are not happy people.\n\nMillionaire playboys living a life of leisure seem pretty happy to me."", 'this ignores the effects of the job market for the jobs that ARE automated. \n\neven if, say, only 50% of jobs are automated without a flurry of new jobs to replace them.  you now have extreme competition for the remaining jobs.  what does this do to wages and the quality of those jobs? \n\nthen a bunch of people rush to retrain for the remaining jobs, all while ai and robotic capabilities increase.\n\nin all of th poorest countries,  you still have the wealthiest and the ruling class behind walls/ gated communist\ncommunities living pretty comfortably while everyone else suffers.  what\'s to say this will be any different?  especially as these gated communities can rely less and less on the ""working class"".', '> until they can make cheap robots that work in random environments like humans\n\nthats what people said about white collar work, and it got solved with one paper. what do you expect people to do when those jobs go poof? \n\nthats the thing. the set of jobs exclusive to humans is shrinking. we didnt think it would happen this fast. so now we know we need a solution for the trend in our lifetimes. \n\nwe need to decide what a ""post-work"" society looks like where AI and robots does all the jobs. are all humans treated like vagrants and pests who dont belong in a world that society decided is only meant for the uber rich and their machiens, or do will we all be taken care of.\n\nthats the core of what these strikes are about, and the fight that they are kicking off', "">Unless we create a permanent underclass\n\nWe already have this in the form of the for-profit prison system [[1]](https://www.youtube.com/watch?v=AjqaNQ018zU) [[2]](https://www.pulj.org/the-roundtable/prisons-for-profit-an-industry-of-exploitation), which is a labor machine designed to maximize recidivism ensuring a continued supply of workers.\n\n> It's not going to happen tomorrow but at some point in the next 100 years we will have a general purpose humanoid robot that is capable of 99.9% of all jobs.\n\nThe Second Renaissance: Part [1](https://www.youtube.com/watch?v=sU8RunvBRZ8) & [2](https://www.youtube.com/watch?v=WlRMLZRBq6U)\n\n>Millionaire playboys living a life of leisure seem pretty happy to me.\n\nNice for a fractional percentage of the population, terrible for everyone else. We need to fix [wealth inequality](https://www.pewresearch.org/social-trends/2020/01/09/trends-in-income-and-wealth-inequality/) *now*, before it gets worse."", 'Sure, but robotic bodies will become far more capable than we watery meat sacs ever could be lmao', ""We'd be handing over language itself, for one thing.  You wouldn't know if you were talking to a human or AI, discussion and the exchange of ideas would be meaningless outside of physical person-to-person communication.  And most of the ideas you'd share with an actual human will have been put in your heads by an AI.  \n\nEconomics, kaput.  Gotta reinvent the whole concept of money.  Democracy, kaput, can't self govern without honest communication.  I'm not even bothering with superintelligent AGI turning everybody into paperclips, it might be all lice and dust before the killer robots even get up and running."", ""We don't know if there is or isn't.  People are a product of their environment, would most sentient robots be relatively uniform?  Could art ever be meaningful to a machine? Could a machine ever produce any art with meaning? \n\nDo people or animals actually have some sort of soul, or genetic memory?\n\nWhat about creativity? Being a mechanic often requires creative and unorthodox solutions. It also often has to be done remotely.  Work on mining equipment is often underwater, in the dark, and without power.  Hell, even working on regular cars it's fairly often I can't even see the fastener I'm working with.  My fingers have billions of nerve endings, is that even replicable?  Could that ever be mass produced?\n\nWe don't even know enough about people to reproduce a person yet, how could we even think of making a robot copy yet?"", 'Insults? What am I insulting? My guy was suggesting that a large language model chat bot is going to be clearing drains and shingling roofs in 2-3 years. We don’t even have robotics capable of performing that work on behalf of an AI even if we had one geared towards that kind of stuff. \n\nIt’s easier to teach an AI how to speak when literally all of humanity’s recorded written word is available online in any language it’s been translated to, it’s a different matter to teach an AI when it has no means of learning what holding a tool feels like and how to tackle specific problems based on personal experience.  Our current AIs rely on being able to learn, and there’s no available way for them to learn this stuff.', '> What about creativity? \n\nProduced by your brain, which is not a mystical object, and therefore could one day be replicated and likely improved on.\n\n> My fingers have billions of nerve endings, is that even replicable?\n\nWhy wouldn\'t it be? Nature did it through trial and error, why would this be beyond human capability given enough time?\n\n> We don\'t even know enough about people to reproduce a person yet, how could we even think of making a robot copy yet?\n\nWho said anything about ""yet""? I didn\'t, and neither did the person you replied to originally. No, we obviously can\'t do it yet, we likely won\'t be able to for a long time.\n\nBut unless the brain contains something supernatural like the souls you mentioned, then there\'s no reason to think replicating one or its functions is beyond the realm of human capability.\n\nIt happened once already, when humans and their ancestors evolved.', '> How about we change the wood box into a brain and the lever some kind of insult or negative thing you give the brain? If you insult it and it shows a sad face, is it not sad? It is a brain after all. \n\nYou completely missed the point. You wouldn\'t say it feels because you understand it and know there is no understanding in this system.\n\nYou dont understand computers, so you mythologize it and exaggerate what its really doing.\n\nIt cannot understand. Computers are not built to understand, not even neural networks understand in a way that is real. It seeks patterns and reproduces that pattern.\n\nYou see a robot do a sad face and think its real the same way a man points to a sex doll and says its his wife.\n\nIts a clear irrational disconnect from reality.\n\n**""but in the future"" will not change anything. Will people in the future be able to build a living boy out of wood because its the future? No, no one worships wood like they do computers because they understand the limitations of wood.**\n\n> At the end of the day, emotions are basically emergent or created from a bunch of simpler processes. A computer could do that.\n\nThis is wood salad from someone who genuinely has no clue what emotions or computers do.\n\nThere is no understanding in a computer. A computer never has a mental state. It doesn\'t even know you exist, it just sees a queue of actions based on abstract data. Everything is pre determined and lacks randomness.\n\nThe only reason you think a computer can is because **we built computers to be personable with fake personalities and pre recorded dialogue. A coded NPC like Alexa. For you user experience, because no one wants a cold voice.**\n\nBut because it looks similarly to a human, [you start personifying it.](https://en.wikipedia.org/wiki/Anthropomorphism)\n\nAnthropomorphism is a flaw in human psychology to see humans that are not there. This is why simple video game NPCs, sex dolls, basketballs, and many other things are treated as people.\n\nIts your desire to see them as people that makes this so hard to understand. Its your desire for sci fi to be real when sci fi is not scientific, its fantasy.\n\nWhat your seeing is an intentional trick by people like me to enhance the user experience, but its not a real person.\n\nEven the Turing Test relies on exploiting this same psychological flaw, which modern science has been backing off from because its still a psychological flaw.\n\nThe idea that a computer is an actual person with a mental state is a completely irrational stance built on not understanding how computers work or programmed to work.']"
"['Also a lot of the detectors will discriminate against people with reading or any sort of disability like adhd. Especially if their writing styles are inconstant or write very literly. Sometimes my paragraphs can be in different styles different days.  Or I may write robotically. And I am anxious that it could think I’m cheating or flag me .', "">He used AI to do his job, and punished students for using AI to do theirs. \n\nThe students aren't doing a job, they literally are the ones who paid to be there to get an education. It's genuinely scaring the shit out of me how many people seem to not understand the point of papers. You're supposed to be demonstrating what you've learned with your ability to synthesize and communicate it in writing. That's the education part. Would you hire a robot to lift your dumbbells for you and hope to get stronger? It's completely missing the point.\n\nWe really are on the fast track to Idiocracy if people have just forgotten the value of writing, particularly in higher level fields."", 'Exactly. I’ll say that GPT4 is such an incredible step up from 3, but it is nowhere near the level this Texas professor thought and isn’t near movie-level AI robots. The smarter students will do exactly what you say: I remember having a short essay prompt, so I asked GPT4 (which can read and summarize articles) to format the “structure” of an essay on the topic and told it to include real cited examples that back up my argument. And it did so wonderfully. \n\nRegardless, a reliable AI detector simply does not exist and may not for a long time or ever. Professors are forced to err heavily on the side of caution because you can’t plug everyone’s essay into an AI detector that guesses randomly for every student. I’m definitely interested to see where academics goes with combating AI generation for sure.']"
"[""I have a question for you.  Are you a bot?  Are you even a person, you can be honest here.  If you're a robot, there are many like you!""]"
"['I’ve actually been talking about this happening to the US economy for a while. If it’s not going to be the immediate large scale replacement of domestic workers with AI and robotics, it’s first going to be the importing and tele-employment of cheaper foreign labor. There’s no reason for it to not happen excluding legal reform.\n\nFirst we outsourced a ton of our manufacturing and production work to cheap countries for reduced operating costs. Now that we’ve moved into a more service-oriented economy where the “products” cannot necessarily be outsourced since the service happens in the US, we bring in cheaper foreign labor to fill underpaid roles. \n\nThis hospitality industry is already wrought with J1 Visa employees. Americans won’t work these jobs for $12/hr, but a revolving door of single-year-contracted Jamaican workers can solve that problem. And it’s only a matter of time until it happens en masse to things like nursing/healthcare positions, tech, finance, data entry, etc. \n\nThere is no end to how far big business will go to increase their profit margins.']"
