"['>JERUSALEM, May 22 (Reuters)\xa0-\xa0Israel aims to parlay its technological prowess to become an artificial intelligence ""superpower"", the Defence Ministry director-general said on Monday, predicting advances in autonomous warfare and streamlined combat decision-making.\n\nSteps to harness rapid AI evolutions include the formation of a dedicated organisation for military robotics in the ministry, and a record-high budget for related research and development this year, retired army general Eyal Zamir said.\n\n""There are those who see AI as the next revolution in changing the face of warfare in the battlefield,"" Zamir told the Herzliya Conference, an annual international security forum.\n\nHe named GPT (Generative Pre-trained Transformer) and AGI (Artificial General Intelligence) as deep-learning realms being addressed by civilian AI industries which could eventually have military applications.\n\nThese, Zamir said, potentially include ""the ability of platforms to strike in swarms, or of combat systems to operate independently, of data fusion and of assistance in fast decision-making, on a scale greater than we have ever seen"".\n\nThe ministry declined to provide figures on AI funding.\n\nThe Israeli military has lifted the veil on some of autonmous systems already deployed. In 2021, it said robot surveillance jeeps would help patrol the Gaza Strip border.\n\nThis month, state-owned Israel Aerospace Industries unveiled an autonmous intelligence-gathering submarine which, it said, had already completed ""thousands of hours"" of operations.\n\nEyal credited Israel\'s achievements in cyber warfare - widely believed to have been used against Iranian nuclear facilities - to ""a correct and timely discerning of the defence, economic, national and international dimensions"".\n\nSimilary, he said, ""our mission is to turn the State of Israel into an AI superpower and to be at the head of a very limited number of world powers that are in this club"".']"
"['I don’t think anyone worth listening to thinks that GPT4 is AGI. There are certainly “sparks” of AGI within it, but the way it’s structured it simply could not be AGI because AGI needs to have a cyclical neural structure in order to iterate over it’s thoughts, form strategies, and execute those strategies. \n\nGPT4 is extremely smart, but it’s still just a feedforward function. \n\nThe fear is that it seems like we’re not far away from a slightly stronger version of GPT4 being used as the main component within a system designed to be AGI. \n\n>Safety is also a moving goalpost. LLMs are already safer than the average human, while also performing in the 96th percentile on many tasks, and in some cases are above 100 off the scale.\n\nBeing “safer” than a human is not really a good standard, as humans are fundamentally unsafe. A superintelligent AGI that’s 300x safer than a human is still a horrific outcome if it’s terminal goals aren’t perfectly aligned with ours. \n\n>The fact is, AI can regulate itself, and will need to regulate itself in the future purely because of the sheer volume of output it’s already creating.\n\nTheoretically it could but that seems astronomically unlikely barring breakthroughs that prove behavior of DNN’s. ChatGPT is designed to emulate a humans responses, so you might think that it will regulate itself into being safe-ish because humans are safe-ish. \n\nBut we only want AI to pursue common goals, not indexical goals. Ie, it’s great if the robot sees you make a cup of coffee and decides that it should also make coffee. However it’s not great if it sees you drink coffee so it decides it should also drink coffee - we don’t want AGI to emulate humans, we want it to pursue our common goals.', ""Wendy's isn't building robot restaurants though. You didn't say that fast food is being automated away, you said that Wendy's is specifically eliminating all drive through positions. They are not, and cannot.  \n\n\nAnd as I said in the post you clearly glazed over without reading, Wendy's does not employ anyone who only takes the orders, and a language model can't take payment unless Wendy's wants to go fully cashless, which would be bad for business at this juncture."", '""Absolute evil"" is one heck of an overstretch.\n\nYes, machine learning is disruptive. We have known it for decades and it\'s just now that we have actually caught up to the predictions.\n\nHowever by itself it\'s a very useful tool that will be able to skyrocket our productivity across various domains.\n\nImage generation models right now are still experimental but give them few years and you will be able to see an indie studio produce games many times as large as today\'s if you can go down from 100h for a rigged 3D model to 10h for instance.\n\nVideo editing becoming as simple as ""okay, change me the background so it looks like I am in a desert"" sounds like a fun way to enhance your boring vacation footage.\n\nContext aware searching leads to much better and precise responses than returning a bunch of urls, half of which are not even connected to what you are asking.\n\nImage recognition + voice generation AI could be a gamechanger for blind or mute people. Having your phone just tell you what\'s exactly around you at what distance so you don\'t crash into something can help literal hundreds of millions people worldwide. Ability to speak with ""your own"" voice rather than clearly robotic one may help a lot of people.\n\nI am not blind to potential dangers of the AI. I can already imagine deepfakes that are impossible to tell from reality. I can very much imagine what impact it will have on economy because odds are this increased productivity will mean massive job reductions rather than lowering hours and keeping pay the same. These are **some** huge challenges, potentially among the largest we have seen in a century.\n\nBut that\'s not because any of this tech is ""evil"". And in particular if it\'s **already** here then the best we can do is make it as open and accessible as possible (do note - this doesn\'t mean ""no oversight"", far from it). So we can globally think of these problems and solutions rather than try and limit it to enterprises that will then consume entire market with the benefits AI research gives them.\n\nWe **do** need regulations in a sense of responsibilities (in particular case of ""AI made error so nobody can be judged for it"" has to be addressed, limiting or banning usage of such systems for your job prospects/political alignment checks) and potentially even mandatory reporting of such systems with exact use case by companies deploying them to government agencies but ultimately whatever regulations we are introducing have to take into account more than just largest companies.\n\nAlso noteworthy is that while I use the word ""AI"" - these are still very specialized models. Not actual self aware AI that can do plethora of different tasks. We are quite a distance away from these.', ""The 4 day work week isn't usually less hours, just 4/10s. Aerospace industries do the 9/80 (9 days across two weeks with every other Friday off). People going to part time or gig is really just employers getting out of benefits. In the modern era people also do multiple things not just one for life...\n\nThere is something to be said of when there is no work and people just fill their day with fluff, but those are the people from college group projects along for the ride. There is always more to do. AI right now has to be told what to do to benefit. \n\nThere are massive improvements in computer vision that will help but it will always have gaps. \n\n> All the of the previous data is based on things like robotics in manufacturing\n\nThe internet and computers are and will still be the biggest change in work in history. AI is just on top of those. Automation and automated tasks will continue but it also takes people to put in these systems and maintain them.\n\nAI also needs data to read and add to the dataset, you think AI will be adding its own content relative to what is needed? It will mostly be garbage for a while. Even some of the big models are built on data up to 2021. \n\nUntil AI can walk around, see, hear, feel, touch, sense, and most importantly, take the contrarian viewpoint, it will be merely a tool and a task finisher, a very adept one at that.\n\nDon't FOMO yourself into thinking AI is a snap of the fingers. That was the same with self-driving cars, the first 90% is easy, the next 9% is hard, and there will always be a percentage of things it can't do. \n\nBefore the computer people thought when computers came there would be no work. Work just changes, there is so much to be done all the time. Needs change and new tasks can be done with tools, that is more work not less.\n\nThe new tools will allow so many more problems to be found, and solution to be needed, there will be MORE work and things to do. We haven't even really started to look beyond the planet or know what is in the depths of the ocean or how many things work. AI will help but it can't yet be contrarian, contrarian viewpoints are where innovations are made. We don't want a monoculture, that is a threat to survival."", 'And you think paying a full staff of people a fair wage will help you sell groceries cheaper than a store full of robots and AI that can work efficiently 24/7 without breaks for the cost of electricity?', ""There will never come a time when machines do all possible work. There are several reasons for that, not least of which is simple human nature. People are creative, curious creatures. We're not built for sitting around idly. To claim otherwise is to admit a complete failure to understand basic human nature. We are driven to *create*.\n\nNobody said the barter system was imaginary, but it's cute the way you setup straw men to battle against. Barter is COMPLEX. Money simplifies it. That's all.\n\nValue is about utility dust and foremost, not work. A person can work all day plowing an unseeded field and it will have no more value at the end of the day than it did when they started. But let a person who's learned knowledge of soil, seeds and the science of agriculture spend much less physical effort on it and they'll increase its value by turning it from a useless lot to the very fuel of life. That cake is created primarily by the *mind*, not by physical labor. Take the mind away and leave the labor, and it's worth nothing. \n\nThe value of that field's products, whether it's worked by a robot or a man, is the same. Your question reveals the ignorance at the cure of your entire Marxist premise.\n\nFinally, your laughable assertion that work is equivalent to religious faith is comical. Take four people of any ideology you wish. Christian, Buddhist, Hindu, Jew, Atheist--it doesn't matter at all--and plop them on their own private plot of fertile land. Let two labor without knowledge of agriculture, let one labor with knowledge, and let the third refuse to work at all, for a year, and the results will be crystal clear: the laborers without understanding may subsist or survive, the educated will flourish and the one who refuses to work will be a corpse. \n\nThe value of production guided by knowledge and reason is not only empirical, it is *absolute*. \n\nBut like all Marxists, your ideas are rooted in pure, unadulterated ignorance. You, sir, worship at the altar of a blatant lie."", 'But why would something not being needed be a bad thing. I mean, we keep useless stuff around all the time just because we like it. I don\'t understand why we would ever make robots that don\'t like us.\n\nI think robots will always eternally have issues with power consumption. Carbon based life is easy because we work off of recycling for our whole lives. Silicon based life, or whatever other material, works off straight electricity. If the electricity stops flowing, if it never is restarted, it\'s good as a rock. It makes it obvious pretty quickly that the energy forms that life and metallic life work off of would cause a division, and that means there would be genuine use cases that prefer one over the other. Solar panels require regular cleaning and during periods of particularly harsh weather, one can expect that their batteries may just run out and their solar panels be too obscured for too long for them to have the energy to clean it. In that case, you\'d rather be a human than a robot. A human can just grow and store food. Even without food, our ""batteries"" go on for a very long period of time and in that period it is unlikely that we could not acquire more food. However, if food is absolutely not able to be acquired, a robot is suddenly an excellent option because all the robot needs to do is find the sun for its food.\n\nI dont understand why people would develop robots that aren\'t synergistic. We never do that. We have so many animals we bred to be more synergistic and not to be our superiors. Dogs have a better sense of smell, but we can run for longer than they can.', ""Except the original claim said Wendy's was already doing that. They're not.\n\nAnd 20 years from now, there's a distinct possibility that robots will have replaced slave wages in the Fast Food sector, sure. No one is disputing that."", '>Just because it has a meaning doesn’t mean anyone uses it outside of academia. We’re on Reddit having a casual conversation\n\nYour ignorance is your own problem, not mine. Since you worry so much about casual conversation, this is colloquially known as ""skill issue""\n\n>if you could make them they would solve a lot of problems.\n\nSuch as? I am the only one here providing any source mind you.\n\nWhich niche are flying cars exactly trying to fill? Long distance? Planes. Medium distance? Trains. Short distance? Personal vehicles. \n\nThey can\'t carry cargo, have a short endurance, and makes for a neither good car or a plane. All these consideration prove that flying cars are non-viable solution to existing challenges.\n\nThe closest thing to flying cars would be Paramotors, which is much more mature technologically and requires way less infrastructure. Yet, for some reason you don\'t see everyone doing this to get around. Odd isn\'t it?\n\nhttps://en.m.wikipedia.org/wiki/Paramotor\n\nCompare this to Automation. Let\'s see what jobs have been replaced/reduced by machines:\n\nScribes (replaced by movable type), Weavers (replaced by mechanized looms), Lift operators (replaced by buttons), Human calculators (replaced by computers), Phone operators (replaced by computers)\n\nhttps://en.m.wikipedia.org/wiki/Scribe\n\nhttps://en.m.wikipedia.org/wiki/Movable_type\n\nhttps://en.m.wikipedia.org/wiki/Luddite\n\nhttps://en.m.wikipedia.org/wiki/Elevator_operator\n\nhttps://en.m.wikipedia.org/wiki/Computer_(occupation)\n\nAnd just to drive the point home, here\'s my argument outsourced to ChatGPT.\n\n*Me*: What are some jobs that are going to be outsourced to AI within the next 10 years? Why are they going to be replaced and how are they going to be implemented? \n\n*ChatGPT*: Over the next 10 years, advancements in artificial intelligence (AI) are likely to impact various industries and job sectors, leading to the automation or outsourcing of certain tasks. While the specific jobs affected will depend on the pace of technological development and other factors, here are some examples of job roles that could be potentially impacted:\n\n1. Data Entry and Administrative Tasks: Jobs involving manual data entry, data processing, and administrative tasks are susceptible to automation. AI algorithms and robotic process automation (RPA) can streamline these processes, reducing the need for human intervention.\n\n2. Customer Support and Call Centers: AI-powered chatbots and virtual assistants are increasingly being used for customer support interactions. Natural language processing and machine learning algorithms enable these AI systems to understand and respond to customer queries, reducing the need for human operators.\n\n3. Transportation and Delivery Services: With advancements in autonomous vehicles and drones, certain jobs in transportation and delivery services may be replaced. Self-driving trucks, delivery drones, and robotic warehouse systems can streamline logistics operations, potentially reducing the demand for human drivers and manual labor.\n\n4. Manufacturing and Assembly Line Jobs: AI and robotics have the potential to automate various tasks in manufacturing and assembly line operations. Robots can be programmed to perform repetitive or complex tasks with precision and speed, reducing the need for human workers in those roles.\n\n5. Data Analysis and Research: AI algorithms can analyze large datasets and generate insights more efficiently than humans. In fields such as finance, market research, and data analysis, AI systems can assist or replace certain aspects of the work, allowing professionals to focus on higher-level decision-making.\n\nThe primary drivers for job replacement through AI are increased efficiency, cost savings, and improved accuracy. AI systems can work around the clock, have lower error rates compared to humans, and can perform repetitive tasks at a much faster pace. Additionally, advancements in machine learning and natural language processing enable AI systems to understand and process vast amounts of data, making them valuable for tasks involving pattern recognition, data analysis, and decision-making.\n\nImplementation of AI in these job roles can vary depending on the specific task and industry. It may involve developing AI models, integrating AI systems into existing workflows, providing training and data for AI algorithms, and addressing legal and ethical considerations. AI systems can be implemented through cloud-based platforms, on-premises solutions, or as part of specialized hardware systems, depending on the requirements of the task at hand.\n\nIt\'s important to note that while AI may automate certain tasks, it also has the potential to create new job opportunities and shift the nature of work. It often leads to the emergence of hybrid roles, where humans and AI systems work together to leverage the strengths of both. As AI technology continues to evolve, the focus is likely to shift towards jobs that require creativity, critical thinking, emotional intelligence, and complex problem-solving, where humans have a comparative advantage over AI.']"
"['\n\n>You have an expectation of privacy with a carrier\n\ntrue.\n\n>There is no such thing when it comes to email\n\nTrue only for the plain text of the email for most carriers, False for everything else. If I take steps to prevent the carrier from reading my message, I expect the carrier to take no steps to undo that work. That\'s *any* steps, including trying to determine whether a hidden or encoded message even exists. \n\n>You\'re putting way too much faith in the end user\n\nNo. I don\'t think the end user needs this functionality, so I don\'t give a shit if they use it or not. That is a compromise to keep the feature while still adhering to basic privacy constraints.\n\n>BTW all they\'re doing is scanning for malicious files.\n\nI don\'t care what the justification is.\n\n>They\'re not checking what the file is, they\'re checking what it isn\'t.\n\nProve it. Continuously. For as long as the feature exists.\n\n>And they\'re not ""breaking into"" zip files either btw.\n\nYes they are. They do not have consent to access that file in any way I consider legitimate. possession of credentials is not consent. Sudden unilateral changes to a ""privacy policy"" or EULA, especially with product lock in, is not consent. Unless a user explicitly and specifically gives permission for the carrier to access that resource, it\'s not acceptable to me. \n\n>It\'s natural to think of it in a ""human"" way, you think a person is looking through stuff and it feels kinda violating. This is more of..think of it like a drug sniffing dog. Does it smell of drugs ? No ? Then nobody cares.\n\nExcept this isn\'t a good analogy. It\'s more like I shipped a locked airtight container with the key. you\'re arguing the carries should be able to open them so the dog can sniff it. I\'m arguing that even if they have the key, unless they go through a judge and get a warrent, they shouldn\'t. \n\nThis is entirely about human perception, specifically revolving around when we consider privacy to have been unnecessarily broken. I consider any non- consensual access to material to which a person has applied some security measure without due process to be a privacy violation. It doesn\'t matter if the access was conducted by a robot or a dog or a human. It doesn\'t matter what the rational for the access was. It doesn\'t matter if the protected information was even read.', '>You have an expectation of privacy with a carrier\n\ntrue.\n\n>There is no such thing when it comes to email\n\nTrue only for the plain text of the email for most carriers, False for everything else. If I take steps to prevent the carrier from reading my message, I expect the carrier to take no steps to undo that work. That\'s *any* steps, including trying to determine whether a hidden or encoded message even exists. \n\n>You\'re putting way too much faith in the end user\n\nNo. I don\'t think the end user needs this functionality, so I don\'t give a shit if they use it or not. That is a compromise to keep the feature while still adhering to basic privacy constraints.\n\n>BTW all they\'re doing is scanning for malicious files.\n\nI don\'t care what the justification is.\n\n>They\'re not checking what the file is, they\'re checking what it isn\'t.\n\nProve it. Continuously. For as long as the feature exists.\n\n>And they\'re not ""breaking into"" zip files either btw.\n\nYes they are. They do not have consent to access that file in any way I consider legitimate. possession of credentials is not consent. Sudden unilateral changes to a ""privacy policy"" or EULA, especially with product lock in, is not consent. Unless a user explicitly and specifically gives permission for the carrier to access that resource, it\'s not acceptable to me. \n\n>It\'s natural to think of it in a ""human"" way, you think a person is looking through stuff and it feels kinda violating. This is more of..think of it like a drug sniffing dog. Does it smell of drugs ? No ? Then nobody cares.\n\nExcept this isn\'t a good analogy. It\'s more like I shipped a locked airtight container with the key. you\'re arguing the carries should be able to open them so the dog can sniff it. I\'m arguing that even if they have the key, unless they go through a judge and get a warrent, they shouldn\'t. \n\nThis is entirely about human perception, specifically revolving around when we consider privacy to have been unnecessarily broken. I consider any non- consensual access to material to which a person has applied some security measure without due process to be a privacy violation. It doesn\'t matter if the access was conducted by a robot or a dog or a human. It doesn\'t matter what the rational for the access was. It doesn\'t matter if the protected information was even read.']"
['I am so torn between wanting security and being a nerd that loves robots. I don’t own any Amazon products currently. Blink cameras look perfect for my needs but since Ring sells you out to the police; I don’t want to do business with anything that IS going to be used against me in some bullshit manner. \n\nAnyone know which Amazon products are selling your soul for the cost you paid them your hard earned dollar?']
"[""Maybe AI will surpass current average humans, although for now most AI makes decisions based on statistical patterns. It can't mimic the human brain for now or at least it's not accessible for public.\n\nThe next stage of human evolution might be the last for humans. I can't rely on something that is too powerful, unpredictable, and, most importantly, uncontrolled. Can you stop it? Can you riot against it? No, you can't. You may call it prejudice. How would you feel if you had nanorobots inside your body controlled by uncontrolled AI, for example, knowing that every second of your life depends on AI decision? No thanks, I want to see it as a powerful tool to make our understanding of science better, not as an independent thing.""]"
"[""Because now it's robot attackers vs human defenders, which is no contest.  It can adaptively update/modify the spam at much higher volume without relying on human writers, etc.  And it can also have faster and more overwhelming feedback loops about what types of spam work (get clicks and retweets) and don't work, making trickier honeypots and tugging on your emotional triggers.  There was a stat on here earlier that 49% of internet traffic in 2023 is bots.  Basically rich guys unleashing the robo-hounds on our online psyche."", 'Thing is, we can use those same ""robots"" to debunk the falsehoods, and just let them run each other out fighting back and forth.\n\nIn short, the issue is the ability to introduced these falsehoods to begin with. If less lies was used to gain votes in the first place, or if we made it that being truthful, honest, and true is actually how you got voted in, politicians wouldnt bother with the robots anyway.\n\nIts not the robots problem. Its ours. We need to be better to make the bots better. Optomistic, sure. But again, if we are gonna have algorthithms trying to mislead, we can have another that just debunks every single one, just as fast as the lying one puts them out. Also, bots have been used for misleading voters in elections for at least the last.. 5 election cycles. Maybe six on a mass scale. And the media was doing this a LONG time before that.']"
"[""Reminds me of the comic,  9 planets without intelligent life.  Humanity dies out, not with a bang but a pleasurable moan, leaving a self-sustaining empire of robots going about their tasks for no reason. It's meant to be a philosophical journey as much as anything, but I can't help but find it chilling how real it could be."", 'This is the story of [""Straight Title Robot Anime""](https://www.youtube.com/watch?v=k6obd3Rg1BA)\n\nAll humans are extinct all that is left are fighting warrior robots.\n\nMaid robot and two others try to determine how to stop the fighting with various methods including Humor.']"
"[""No.\n\nIt works for small craft like scooters, but won't work cars.\n\nWhy?\n\nCars go fast and have big batteries.\n\nYou need to secure the batteries so they won't separate from the rest of the car when it accelerates turns or breaks, you also need the batteries to be low in the car to keep the center of mass low, if you put them on top where they would be easier accessible, the car would role over frequently.\n\nSo big batteries securely mounted under the car.\n\nNext you would need to get them out from there easily.\n\nWith scooters that can be done with one hand. Car batteries are big and heavy enough that even a team of body builders would have issues lifting them and maneuvering them around.\n\nThe solution?\n\nA big robot arm that does the lifting for you. That sounds expensive.\n\nThe alternative?\n\nSplitting the battery up into dozens smaller batteries. They would have to be small enough that an average person can lift one. They would also need be small enough that said person would be able to repeatedly lift them up from an awkward spot near the ground into a charger and replace them with a new one.\n\nSplitting a 1700 pound Tesla Model Y battery into 17 100 pound ones or 34 50 pound batteries would mean that the average person would need to be able to life a 50 pound weight up and a new one down 34 times without doing themselves or the batteries great harm.\n\nThe connectors would need to be idiot proof so the batteries would not loose contact or go flying if the car turned a corner or braked suddenly. They would need to be heavy duty to be good for thousands of re-plugging cycles.\n\nAlso keep in mind that batteries can vent all their stored energy quite rapidly if you do something like puncture them or otherwise mistreat them.\n\nSelf-service battery swapping may work for scooters and golf cars but not for cars or trucks.\n\nYou would either need an extreme amount of infrastructure to do it automatically, have people turn it into a workout routine or have battery swap station attendant do it for you. \n\nNeither of these solutions is cheap and easy.\n\nThey aren't really necessary either.\n\nThe only reason why anyone would need one would be to replicate the way people are using ICE powered cars.\n\nJust use EVs differently. Charge them at night or when parked at work instead of while stopping at a gas station.\n\nOn the rare occasions where you do really long treks overland, charge when you stop to eat or go to the toilet and turn that it a break that takes bit longer.""]"
"['""bug""\n\nhttps://www.wsj.com/articles/facebook-experiments-had-few-limits-1404344378\n\n> Thousands of Facebook Inc. users received an unsettling message two years ago: They were being locked out of the social network because Facebook believed they were robots or using fake names. To get back in, the users had to prove they were real.\n\n> In fact, Facebook knew most of the users were legitimate. The message was a test designed to help improve Facebook\'s antifraud measures. In the end, no users lost access permanently.']"
"[""All the people who worry and talk shit about AI when they know nothing about it amuse me.\n\nThey literally think it's the Terminator. Worried about it doing unethical things, taking jobs, etc. Who do you think trains these?\n\nIt sure as hell isn't robots doing it by themselves. I have been working with the stuff for years, and all of these articles these days are equivalent to tabloid trash, emotionally riling people up for no good reason other than to generate clicks."", 'I don\'t understand well, but using what i think i know, AI\'s are like a program that run functions on it\'s own, but learning ""by itself"" to improve on it. They are a bunch of code, if you put anything that blocks some functions, they can\'t do anything about it. At max they do the same as Neuro, still makes threat but avoiding words that are censored.\n\nIt may scare some at first, but they still aren\'t bypassing any limitation put in their ""brain."" Just learning to avoid some worlds. The problem is all about bad instructions or intentions.\n\nOrder an AI robot to protect your child from strangers, but don\'t give any other instructions or put limits. He can kill anyone that looks like a threat. They obviously don\'t have empathy or moral code. I forgot to put an example\n\nWhen i was talking about limitation, it\'s like focusing on 2 tasks at the same time. Our brain can\'t do it, just quickly change focus between them. Like AI, we can\'t bypass this. Maybe if someone created an AI to corrupt others\n\nInserting malicious instructions that can cause warm, them this ""sentient"" thing could happen. But like always, humans have to start it, by a mistake or intentionally. Anyone can correct me if I\'m wrong, I\'m not expert to consider my words worth of trust.', 'Yeah like... who honestly thought the real threat of AI was terminator like conscious robots sometime in the future?\n\nWho ACTUALLY thought that?\n\nThe risk is obviously 30% unemployment and wage suppression based on menial task replacement.', ""I've been screaming this for years and years now.  I hope more voices like Meredith's are heard because we are hurtling toward massive disaster (for those not in the 1%).\n\nWe *CAN'T* stop AI.\n\nWe *CAN* change our government and our laws to help ensure a mutually beneficial social evolution.\n\nWill we do it, though?  All signs are pointing to NO right now, and we're headed for some extremely bleak times as a result.  As mentioned in the article, we already face very a very well-defined existential crisis in climate change, and we've almost certainly failed to avert that catastrophe.  We are already passengers sitting on a train headed for the cliff, and we are freaking each other out by spreading stories that killer robots *might* be in the caboose."", 'There was an interesting exchange between Ezra Klein and Sam Altman on Klein\'s podcast where Altman suddenly and abruptly changes tone when Klein offhandedly suggested he didn\'t believe that being a billionaire was ethical.\n\nAltman was clear, focused, and totally dismissive of any criticism. He declared that ""creating value"" on a massive scale *was* virtue, and that it was an imperative to reward people accordingly. This is the psychopathic attitude that we all see lurking under the surface of every would-be billionaire.\n\nI don\'t care how many robot surgeries could be performed by technologies invented by OpenAI--Altman and other like him are a menace to society and we are better off denying them power regardless of the cost to our technological progress.', 'Realistically, I think AI is going to be very easy to compartmentalized because you’re really just going to have a couple super computers around the world that have compartmentalized attempted sentence.\n\nIt’s not gonna be like Skynet, where they can like hack of the world and take over, they would be big computer banks that are relatively easy to destroy. \n\nOne thing to keep in mind about like computers in robotics. While computers have advanced quickly, and are fairly efficient, robotics, still mostly suck and that means AI doesn’t have lots of physical options like in the movies, it’s just rooms of computers.', 'I did my masters thesis on a humanoid robot ML project and let me just say... They\'re not trying to stop the singularity because we haven\'t come close to understanding, much less modeling, the human brain. Even the models we have are modeled after specific parts of how our brains work (as we understand them now). We don\'t know enough about quantum mechanics or the brain to ""help"" an ML model achieve singularity even if we wanted to. Think of ML more of like a cheap facsimile of how certain parts of our brain work that we can give giga-compute, but we have to make it work very specifically for a certain task. Generalized models exist (think Alpha* for games) but even then, you would be fixing it to your own data and enhancing it to make a model suited to your tasks needs. All of that inherently includes human bias (training, cleaning, preprocessing, execution, even choosing how many layers and the connectivity, the types of models, etc.)', '>\tAI with “personality disorders” should not be allowed to influence decisions that can have serious consequences in people’s lives.\n\n1) How are you going to “not allow” a Federal judge, who is already basically impossible to regulate, to use a readily available software tool? How are you going to “not allow” managers at every kind of business from gas stations to defense contractors from using AI software to decide who to hire… or even fire? This is really not something inherently easy to regulate. And it’s already being used in that way. \n\n2) Where are the robot psychologists who determine which software has “personality disorders”? How are you going to consistently determine that the AI behaves perfectly before people start using it? Whatever this magical tool is, can we also start using it on people? Because knowing in advance who has a “personality disorder” would probably go a long way toward preventing all sorts of crimes if it were possible. Why do you think this is going to be easier to regulate for machines than it has been for people?']"
"['They can give an unconditional tax free UBI dividend $4000/mon increases with inflation that covers cost of living. Which is paid for by Taxing the robots/AI/Automation  🤖', ""going to answer you anyway. \nthe same reason we don't destroy every technology we've currently built. the fact that all profit and productivity increase goes to the richest among us isn't an issue with the technology, it's an issue of the economic system and social structure we live in. \n\nwhen the robots are helping everybody.. they can do incredible good for everybody. \n\nwithout A.I. the same thing would happen, just more slowly and painfully over a much longer period of time. kinda like the past 50 years have gone."", ""They are very good at assisting people, but machines will never have the drive, collaboration, survival instincts to function independently. Take a simple ant for example, shortly after it's born it can seek food, build a nest, survive through all weather conditions, feed the young, fight for territory. It's a few millimeters in size and it already does everything it needs for other ants to survive billions of years. Now for machines, if you don't have state-of-the-art microprocessor facilities with an infrastructure of thousands of rare resources provisioned everywhere around the world and a steady supply of electricity your robots will fall into disrepair. It's just a fact that machines no matter how smart rely on too much overhead to exist and you can't possibly automate everything 100% in a way that won't break and won't require humans."", 'So people are just supposed to accept being laid off and replaced with robots by short-sighted CEOs? I’m really confused as to what your point is.']"
"['I just played around with this for an hour with C...  \nI never thought it was possible for anyone to be more confidently incorrect than SO users, but GPT takes the cake.    \n  \nSometimes GPT would beautifully answer really problematic questions correctly, and then other times it would dramatically violate every possible C standard.  It certainly hasn\'t figured out pointers yet.  \n  \nHowever, as others have pointed out, GPT is always helpful, even if it\'s sometimes wrong.  I was certainly able to get some correct answers, but I only know they\'re correct because I already knew the correct answers to all the questions I asked.  I certainly had to \'teach\' GPT quite a bit about some of the pitfalls in C.  I guess it\'s good to see that even computers can make mistakes with such an unsafe language.  \n  \nSomeone needs to write ""GPT_Overflow"", wherein hundreds of LLMs with different intelligence capabilities replicate the banter in SO.  Then we could watch as our future robot overlords sigh at how stupid the \'dumb\' LLMs are for asking the same questions over and over again.  For an added bonus, we could make even the smartest LLMs randomly hallucinate, and also give them all variable ""agitation"" parameters, based on certain key triggers that tend to annoy SO \'experts\'.  \n  \nOverall, I\'m excited for these tools to teach software programmers.  If nothing else, I\'m excited to continue using LLMs to churn out boilerplate code that I can then modify as I see fit.']"
"['The last time I heard this someone was trying to explain how a link to a jpg of a shittily drawn monkey is going to replace housing deeds.\n\nAI has made a lot of developments but honestly it’s not as impressive as people make it out and it’s going to plateau in quality way sooner than people think. \n\nThese machines are nothing more than input/output machines and fortunately the people who are on the cutting edge of these things tend to produce absolute garbage to feed the machines. \n\nThose who can’t do, teach. Those that can’t teach, hobby. Those that can’t hobby get really mad on the internet and try to invent a robot to do it for them.']"
"[""I don't know, honestly. As far as capital, look at the price you pay 2 employees per year. If you, as a business owner, can make back that ROI with 1 robot, seems like a smart move."", ""First, it's a big question of whether you can make back that ROI.\n\nSecondly, even if you could, these robots would represent a very large upfront cost. Meanwhile, employees are paid monthly. The large upfront cost, even if in theory will reduce long-run costs, represents a huge business risk. You're putting a lot of stock in the future, which by definition is a large unknown. You better hope that your business remains consistently good with sufficient demand for at least as long as it takes in order to break even from that initial investment.\n\nSo while in theory human employees may cost more in the long run, it's the less risky option. You can fire and hire according to changes in demand through time. You can't do that with big expensive machinery. \n\nSo it's not only about costs, but also risks.""]"
"['That’s only if you make the *massive* assumption that all managers are good and capable. A robot is less likely to create unnecessary work, have personal biases toward employees, forget when something was done last quarter, or be a dick just to flex their authority. For a lot of people that would be an upgrade.']"
