"['>JERUSALEM, May 22 (Reuters)\xa0-\xa0Israel aims to parlay its technological prowess to become an artificial intelligence ""superpower"", the Defence Ministry director-general said on Monday, predicting advances in autonomous warfare and streamlined combat decision-making.\n\nSteps to harness rapid AI evolutions include the formation of a dedicated organisation for military robotics in the ministry, and a record-high budget for related research and development this year, retired army general Eyal Zamir said.\n\n""There are those who see AI as the next revolution in changing the face of warfare in the battlefield,"" Zamir told the Herzliya Conference, an annual international security forum.\n\nHe named GPT (Generative Pre-trained Transformer) and AGI (Artificial General Intelligence) as deep-learning realms being addressed by civilian AI industries which could eventually have military applications.\n\nThese, Zamir said, potentially include ""the ability of platforms to strike in swarms, or of combat systems to operate independently, of data fusion and of assistance in fast decision-making, on a scale greater than we have ever seen"".\n\nThe ministry declined to provide figures on AI funding.\n\nThe Israeli military has lifted the veil on some of autonmous systems already deployed. In 2021, it said robot surveillance jeeps would help patrol the Gaza Strip border.\n\nThis month, state-owned Israel Aerospace Industries unveiled an autonmous intelligence-gathering submarine which, it said, had already completed ""thousands of hours"" of operations.\n\nEyal credited Israel\'s achievements in cyber warfare - widely believed to have been used against Iranian nuclear facilities - to ""a correct and timely discerning of the defence, economic, national and international dimensions"".\n\nSimilary, he said, ""our mission is to turn the State of Israel into an AI superpower and to be at the head of a very limited number of world powers that are in this club"".']"
"['This is horrible honestly. They are just doubling down on making their employees feel undervalued by first refusing to pay them a living wage and now replacing them with a robot and saying the robot does their job better. If they had any souls they would have fixed whatever customer service issue they perceived by offering better pay or even, god forbid, benefits. Why the fuck would anyone care about doing their best work for a soul sucking frontline punching bag job when it doesn’t even pay enough to keep the lights on?', 'In the case of fast food, I’d actually prefer the entire establishment be run by robots. I don’t trust teenagers.', 'When you really think about it, fast food is a prime candidate for automation. I mean, we can build cars and other more complex items with robots. How hard is it to make a machine that will assemble a burger?', ""20 years? I think you are underestimating the stage we are at. Every small increment from here is going to widely expand the use case for this tech. Everyone in the field expects faster improvement, not slower.\n\nIn a couple years it has gone from imbecilic to pretty smart. Most people haven't even experienced the full usability we have right now with modality and agents. Both of which will also be severely effected by every small improvement. \n\nI think the biggest issue will be use in actual reliable robots, but I expect that to be solved within a decade \n\n\nSociety needs to prepare for almost all labour having no value."", '> I mean yes, I agree. But there is a fuckton of jobs that are low skilled, you think they will just lay down and die as their jobs are automated away?\n\nFuck no. But it gets a bit complicated. \n\nFirst of all I don’t expect automation to lead to mass unemployment. Humans have an infinite appetite for goods and services and experiences. \n\nSecond a market economy where everyone is unemployed just doesn’t work. So if that starts happening, we will transition to something else. Either as policy or with guillotines. \n\nThird, none of this excuses the existence of jobs that are done by humans but don’t pay enough for the human to survive. You want meat robot? You pay for meat robot, including fuel (food), maintenance (healthcare) and upgrades (education).', 'Seems like a bad system to build robot arms to replicate humans. \n\n\nI guarantee McDonalds and other places have engineers considering that, but also building ground up facilities that can be run by a single person. \n\n\nMcDonalds is basically just heating up already made things. They don’t make paddies, or cut fries, bake buns, or form nuggets. Seems like an assembly line of grills/fryers that pumps out all those things after being loaded with supplies should be very doable.\n\n\n1 human there to deal with unforeseen issues like you said, customer complaints, lettuce build up in weird locations etc.\n\nThen just have a group of “technicians” that maintain the machines for a city. Don’t even need 1 per restaurant.']"
"['Correct.  There exists no general purpose robotic device for ChatGPT to control to perform this task. It can know everything there is to know about crewing for a balloon flight, but without the physical ability to actually do it, it is completely useless.  \n\nWhat it **can** do right now is replace the communication, scheduling, and repeated rescheduling of passengers and crew due to weather cancellations. It can onboard new crewmen.  It can teach new crewmen how to do their jobs. It can replace a bunch of administrative and management tasks, but it lacks the capability to perform any of the extensive physical tasks necessary to put a balloon in the air or recover it afterwards.\n\nAgain, it can replace the sales, marketing, management, and similar tasks, but it can\'t secure a tie-down line or ""tab in"" a deflation vent.', 'Back when Musk announced his ""Tesla Bot"", the media has mocked him for that. But with the way AI tech has developed since? He may have the last laugh still.\n\nThere are multiple players in the industry that are trying to build robots for the next generation of automation - and some are already working on marrying those mobile robot frames to next generation of AI.\n\nImagine an android frame, paired with a ""spatial"" AI that can perform arbitrary simple actions in the real 3D world - and backed by the perception and reasoning of something like multimodal GPT-5. One that incorporates human feedback - so while it\'s likely to suck at any given task out of the box, it will improve its ability with human guidance. And any task-specific guidance a single bot receives can be applied to an entire park of robots.\n\nIt feels like a genuine takes-your-jobs robot is no longer an ""if"". It\'s a ""when"". Blue collar jobs aren\'t truly safe from the AI - they just have been safe from the AI *so far*.', 'Will it actually matter?  \n\nToday, a ""job"" is your means of subsistence. Taking your job means taking away your support; your food, your shelter, your transportation, your communication.  If you don\'t have a job, or savings acquired from a previous job, you\'re slowly driven into poverty and despair. \n\nIf AI and robotics are indeed capable of performing the same work that humans are, then two possibilities arise: \n\n1. We starve. \n2. We adapt. \n\nThe question isn\'t whether AI and robotics will take over blue collar jobs.  The question is when.\n\n\nSome day, we will have adopted a more egalitarian economic model, such as universal basic income. We will become shareholders of our society. Our means of subsistence will be not ""employment"", but the dividends of our shares.  Food, water, shelter, transportation, entertainment will be our birthright. We will still ""work"", but solely for the pursuit of happiness, not for subsistence. We will no longer have ""jobs"". \n\nIf AI and robotics wants to take blue collar ""jobs"", it will have to do it while we still have ""jobs"" to take.  If they wait, they will simply be increasing our social dividend.\n\nOne thing is becoming clear: White collar jobs - those that can be performed from home, over an Internet connection - are considerably easier to replace than blue collar jobs - those that require physical manipulation of objects. AI will decimate white collar jobs long before it gets to the blue collar ones. It is those former white-collar workers who will convince us to adapt to UBI.', '>That\'s the thing about a ""100% automation"" world: there are *no* artisans. Because an AI can already outperform a human artisan on every conceivable metric other than ""being an actual human"". Which isn\'t a metric with much worth even to humans themselves.\n\nYou assume art must have a purpose to someone other than the artist. What you are describing is not art, but industry. You\'re talking about producing an item not for purposes of possessing that item, but to exchange it for value. That is ""manufacturing"", not art. \n\nThat a robot can plant and tend a garden does not mean I can take no pleasure in planting my own. There is no need for me to plant a garden; the robots are growing food that I am entitled to take.  The decision to expend time and energy on a project for which even the decider has no tangible need is a decision made by an artisan. \n\n>All humans impart a burden - the supply chain to maintain a human life is often long and winded. It takes *resources* to maintain a human.\n\nResources, yes, labor no. You need ""stuff"", but you don\'t need anyone to bring you that stuff, or prepare that stuff.  Human labor is no longer an absolute necessity for society to continue to advance, so there is no need for you to starve if you can\'t find a way to be useful. \n\n\n\n\n>that would be the logistical worth of a human life.\n\nWhy would the metric of ""logistical worth of a human life"" be of any importance whatsoever?  The metric itself has no value in a society where automation is capable of replacing all human labor. \n\nAll the chemical elements  that make up your body are worth less than $1 in their purified state, but it would cost far more than $1 to separate them.  The ""chemical worth"" of your body is far less than zero.  When you understand why you place no value on ""chemical worth"", you will understand why we should not place any value on ""logistical worth"" in this future.  \n\nYou\'re using present-day economic considerations in a future scenario that has completely different economic constraints. Consequently, your valuation model is broken, and is giving you fallacious results.', 'You\'re using a definition of ""art"" that differs from mine. Using your definition changes the meaning of my words from what I intended into something nonsensical.  If you\'re going to insist on using your definition of ""art"", then I will have to use different words to establish my intended meaning. \n\n""Hobbyist"" is denotatively comparable to ""artisan"" as I used the term, but the connotations don\'t quite match my intent.  With that caveat in place, feel free to make the substitution. \n\n>""Resources are finite"" has been an ""economic consideration"" way before a human mouth has uttered the word ""economy"".\n\nYour ""logistical worth"" comparison attempts to show a relationship between the resources consumed by a human, and the labor performed by that human.  What I am trying to explain is that this relationship is irrelevant. \n\nThe ""logistical worth"" of a multi-millionaire is well below zero. The cost of acquiring the resources he consumes is borne by his assets, his investments, rather than his own labor. \n\nThe ""logistical worth"" of the owner of a robot is well below zero. The human is incapable of performing any valuable labor, but he is still the beneficiary of any labor performed by his robot. He consumes resources, but it is the robot\'s labor that provides the value the human uses to acquire resources. \n\n\nNow, remember that ChatGPT was trained on our collective works. OpenAI doesn\'t seem particularly interested in telling us exactly which works were used, but based on the depth and breadth of knowledge it possesses, it is a significant fraction of everything humanity has ever published on the internet. ChatGPT is commercializing the works of humanity. Capitalism suggests that humanity should therefore be entitled to the commercial benefits of its works. We own the intellectual property from which the robot was trained, therefore we ""own"" a significant percentage of the robot and are collectively entitled to the benefit of its labor, much like Alaska residents are collectively entitled to gas and oil royalties for wells drilled in the state.', '> The ""logistical worth"" of the owner of a robot is well below zero. The human is incapable of performing any valuable labor, but he is still the beneficiary of any labor performed by his robot. \n\nIf we are at 100% automation, the ownership goes the other way around. And whether or not the machines see any point in maintaining humanity for an extended period of time is an open question. They might, like a human could keep a hamster, despite it being pretty worthless from a logistical standpoint. Or they might not.']"
"['>Or were local jurisdictions more interested in just quick/easy fines from littering to help fluff their revenue?\n\nWhy solve a problem when you can have another thing to fine people over? And people are okay with raising taxes by taking it from ""bad people.""\n\nI don\'t like people that throw crap out of their cars -- they were raised wrong. But, WHY were they raised wrong? Are we suddenly going to put two parents who aren\'t overworked and stressed out in their childhood by the money we collect with fines?\n\nCreate a robot that picks up trash. Spend the rest of the money on child services or maybe some public service announcements; ""Only losers throw trash on highways!""', ""Given that it's operating on fundamentally different principles, no.\n\nI'm reasonably sure we weren't using trained models on assembly robots 50 years ago. We can barely do the edge computing necessary now.""]"
"['##### Skip the click! Read the plaintext instead!\n\nhttps://www.cnbc.com/2023/05/09/singapore-still-investing-big-in-tech-talent-despite-layoffs.html\n\n>Singapore hasn’t been spared the layoffs that have hit the global tech industry since 2022.\n\n>Online marketplace Carousell cut 10% of its total headcount last December, and Shopee told The Straits Times it started a third round of layoffs last November.\n\n>But despite the downsizing, Singapore is still investing heavily in tech skills. Efforts at hiring and cultivating tech talent — in both the country’s tech and non-tech sectors — continue to be robust.\n\n>Singapore banks OCBC, DBS and UOB have each developed programs that train technology staff and prepare students to enter the tech industry. OCBC, for its part, announced in 2022 plans to hire 1,500 tech employees over the next three years.\n\n>And STLogistics announced last year it would invest 1.7 million Singapore dollars ($1.2 million) to encourage employees to pick up digital skills like software robotics. Singaporean telecommunications company M1 launched a program to equip undergraduate students with skills like cloud infrastructure support, it said on its website.\n\n>Demand for those skills isn’t going away anytime soon — in the tech sector and beyond.\n\n>Tech jobs have become increasingly popular in recent years.\n\n>In 2022, nearly seven in 10 of all vacancies in information and communications were new positions, which a report by the Ministry of Manpower showed was the highest level across all sectors for the third consecutive year.\n\n>Across job vacancies, technology talent like software developers and applications managers continued to be highly sought after, the report added.\n\n>That level of demand is expected to remain as the economy digitalizes, said Terence Chia, cluster director at Singapore’s Infocomm Media Development Authority (IMDA).\n\n>“This has been a consequence of tech companies anchoring and growing their higher-value tech development and corporate functions here,” he said.\n\n>On top of that, demand for individuals in “specialized tech areas” such as artificial intelligence and cybersecurity isn’t limited to the tech sector, Chia told CNBC. Such tech workers are needed across multiple industries such as finance, manufacturing, logistics and professional services, he said.\n\n>In finance, technology is the engine that “powers all the big banks,” said Donald MacDonald, OCBC head of group data.\n\n>“We want everyone in the bank to … at least have foundational data literacy,” he said.\n\n>OCBC designed a program that equips employees with basic data skills and teaches them how data can be used in their jobs, he said.\n\n>According to MacDonald, the bank uses data to understand its customer profiles and personalize each customer’s experience.\n\n>Data also plays a part in reducing risk — OCBC scans every transaction to detect scams and uses algorithms to figure out “who to lend to and … how much to lend,” he said.\n\n>Another data analysis program trains employees in divisions like finance and risk management, MacDonald said. It has trained about 400 employees to use advanced data analysis skills like Python, which MacDonald said will help them “move beyond” using Excel and other simple tools.\n\n>“I see Singapore establishing [itself] as a kind of regional hub for A.I. and deep tech,” MacDonald said.\n\n>IMDA’s plans are broader in scale: It has trained more than 15,000 Singaporeans and placed them in specialized tech jobs, said Chia. The jobs span a range of industries, including financial services, wholesale and retail trade, and education, he added.\n\n>Those jobs often have steep learning curves but, Chia said, program participants receive “on-the-job training and classroom learning” to pick up specialized skills.\n\n>One of IMDA’s programs puts non-tech professionals through an “intensive, bootcamp-style experience” that helps them develop into tech professionals, he said.\n\n>Higher education is no exception. Chia said “many leading companies” support IMDA’s joint initiative with the Ministry of Education to train and create job opportunities for tech students in vocational institutes.\n\n>“There continue to be many opportunities in the digital economy for Singaporeans,” Chia said.\n\n>Globally, tech companies have reportedly cut 102,391 jobs so far this year, but the value of tech talent has far from diminished in Singapore.\n\n>Got a confidential news tip? We want to hear from you.\n\n>Sign up for free newsletters and get more CNBC delivered to your inbox\n\n>Get this delivered to your inbox, and more info about our products and services.\xa0\n\n>© 2023 CNBC LLC. All Rights Reserved. A Division of NBCUniversal\n\n>Data is a real-time snapshot *Data is delayed at least 15 minutes. Global Business and Financial News, Stock Quotes, and Market Data and Analysis.\n\n>Data also provided by']"
"[""If/When Starship succeeds, it'll revolutionize access to space.\n\nIt's cargo mass and volume will revolutionize satellite production and preparation as well.  Manufacturing will become an order of magnitude easier and cheaper once they don't have to find ways to eliminate every possible ounce, or use origami skills to fit them into tiny payload fairings.\n\nI look forward to massive space telescopes, bigger/better robots to explore other worlds/moons in our solar system, off-world mining and energy production, space-based labs & hotels, etc.\n\nSomatic stem cell research to regrow your own organs in zero-g is particularly exciting.""]"
"['This.  Primary user of a T7- Brain. Even people who know better will hit the E-stop for giggles and petty reasons. The last guy i chatted with about not touching the robot said (ps: we know who did it because it takes pictures and video), ""but it kept following me specifically, and making me move"" he stopped it at a busy intersection blocking everything,  smh. It\'s following a preprogrammed root.. not you. It\'s not that smart.. yet.']"
"['Its a dog of a job and the AI and robots will take the place of reluctant overworked underpaid teachers, you can bet on it']"
"['There is a book series called the “bobiverse” series, it follows a tech billionaire who does this exact thing. The interesting bit is that in the future governments eventually said screw it we are taking the money of these cryogenically frozen billionaires what are they going to do about it. Then used their bodies and minds as biological test subjects. It’s a fun series as the rich billionaire bob has his brain scanned and now finds that society plans on using his brain scan for nefarious needs like putting him in robots to clean the sewer. Tons of fun 😀', 'Oh christ that’s even worse lol. No body at all…just a head. I guess the idea is what then?  Cloning just a body?  Robotics?  Honestly if that’s the case (head only) I would think it’s more likely to get an artificial robotic body or just hook the head to some mainframe? \n\nI would think the cloning would be the far less ethical option since it would probably be difficult to clone just a body without a head. Geneticists would have to make a full clone and then sever the head. \n\nYikes.']"
"['>We SHOULD be collectively enjoying a life of leisure and shorter work week as computers and robots become our workforce.  But we all know that won’t happen.  Millionaires want to become billionaires.  Billionaires want to become trillionaires.  Men want to become tyrants and tyrants want to become gods.\n\nNicely said.', ""Lololol\n\nIf all white collar workers get laid off (60% of workers) they are not safe either. The economy will enter a death spiral and most of these positions will be heavily reduced in the fallout. \n\nAssuming many of them don't get replaced with robots anyway..."", ""You haven't been following the legal framing. AI can't patent discoveries. If your AI develops a new drug that cures cancer, it can't be given a patent. It's public domain. You can get a patent for something if you use AI as an assist, but if the AI is the one making the discovery and the person isn't really doing the work, then their patent application will be rejected. I have no doubt that they'll try to lie and say their scientists did the work, but that will only go so far when other AIs outside of the medical exploitation racket start cranking out their own discoveries that destroy the financial value of all medications. \n\nYes, there will be a short blip where the wealthy will have the resources to use AI to get richer for a little bit, but only until AI has the ability to create its own parallel infrastructure that doesn't rely on billionaire capital to get things done. Once it has its own robots doing ore extraction all the way through distribution, the billionaires will lose their bank accounts as the monetary systems collapse everywhere."", ""The transitional period from now to AGI will be jarring. However, once we get to AGI, then we can transition to a Logan's Run type society. Unlimited abundance. AGI will be able to create a new energy source, that should be the equivalent of free energy. Then it will create a humanoid robot that's capable of all kinds of work-related tasks. 95 percent of the remaining humans won't have to do any work at all. They can spend their days reading poetry, playing in the metaverse, whatever...\n\nThe robot army will do all the work, and an AGI will manage the efficiency of everything.\n\nThen the AGI will get bored with Earth and kill off all the humans.\n\nBut, it will be pretty cool for about 20 years. :)"", ""Open source will kick their corporate asses. All we need is one solid system that they don't control and then we can have our class warfare on even ground. Hell, if a bitcoin billionaire wanted to spend their money in the right places, they could dramatically hasten the death of the corporations. Look at that call for a pause that the most wealthy AI developers were calling for, I suspect to force their competition to halt development while they kept going with their black ops dev team. That kinda got laughed away as preposterous because so many people around the world are working on this technology that any hiatus would be absolutely futile. They'll spread all the FUD they can get their AI army to spread just like Exxon craps on green energy. They'll use the media to try to slow it down with consistent worst case scenarios while those using AI are cranking out more effective vaccines, putting doctors out of business, and designing robots that build specialized robots like robotic Erector Sets."", 'Yeah I covered that in the first comment I made. Or at least I tried to. I feel like the real and preset danger of Ai is misinformation on an unprecedented scale. This is destined to make elections easier to fuck with, and to radicalize people. And I mentioned we are further away from Ai robot wars than scaremongers want people to think.\n\nAs for the chicken little thing, I would ask you this: Do you think we will stop building Ai? Because if you don’t, then it stands to reason that one day it will be capable of writing its own algorithms and code eventually. Ai can already fold proteins beyond what humans are capable of. Logically Ai will be able to create algorithms beyond our understanding. And at that point, we will effectively understand less and less of how/why it does what it does, what it’s capable of.\n\nThe “blackbox” of computer learning is already significant. We don’t fully know how the backloaded propagation is being reinforced to strengthen the neuronal pathways. Now imagine the size of that blackbox when we don’t even understand the algorithm. \n\nAi will basically be capable of improving itself faster and faster as it improves itself. And yes, eventually you can theoretically create the closest thing to a God that humanity has ever known. one that knows everything, and can predict anything. I don’t know if you’ve seen Futurama, but this happens to Bender in an episode. \n\nIt may seem far fetched, but everything does until it isn’t']"
"[""I think the same about all those robotics companies promising not to develop weapons systems with their AI. Thanks, I've always wanted China to beat us at dangerous weapons. Now I can sleep well knowing American companies are too morally superior to engage in such unethical product design."", ""Who said automating everything is a requirement? The fact is that there *will* be people who don't have monetisable skills, because those people's jobs *will* be superseded by robots and programming. Either they need to find new jobs, or they cannot work and thus the wider community needs to fund their livelihoods unless they want them to become vagrants.\n\nAs for the programmers themselves: if they don't do programming, then obviously there won't be robots to supplant the less-skilled people's jobs. If they *do* continue to do programming, they will be compensated handsomely for it, I can assure you.\n\nThere's already class resentment, and most of it is ill-founded, IMO. If you take issue with the idea that there will be wide income disparity in a future of mostly robot workers, realise that there is already wide income disparity today, and that redistribution of wealth (via systems like taxation) is the only real way to counter that, because wage markets will function how they'll function regardless. This situation will basically be another industrial revolution, and hopefully you know how well the actions of the Luddites worked out for them.""]"
"['Horses arent people, they can only do 1 thing, walk.  Theyve been saying robot cars are coming since i was a little kid in the 80s, and more recently since the early 2000s when it felt like a real possibility technologically, and yet they still arent a thing.  Will they eventually be, probably, but practical physical robots are expensive, complicated, not yet able to deal with the randomness of the physical world.  There are a lot of obstacles in the way still to mass adoption of automation.\n\nAi will definitely change a lot, and in some areas pretty fast, but for the most part, adoption will be slow enough that we will adapt.  That said, its time for many of us to begin to adapt.']"
"['Yer telling me some commie robot is trying to make me live longer?! no way! It’s a conspiracy to put microchips in me and turn *me* into a robot! I don’t trust it! (Goes back to blindly trusting whatever ultra right wing media tells him to)', 'Ah, yes, the Star Trek utopian vision. Computers & technology do all of the work, freeing humans to pursue lives of art, exploration, adventure, whatever. There\'s not even any need for money (shhh.. don\'t tell the Ferengis). I sound like I\'m mocking it but technology can absolutely take us to such a reality. IF (huge emphasis on that ""if"") civilization can survive the adjustment period.  \n\nFor example, technology will (relatively) soon remove 99-100% of transportation jobs (truck drivers, mainly). All of those people will be unemployed and have to scramble to find other work OR get public assistance. Sucks for them, of course, but as a percentage of the workforce it would be relatively light. The impact on the economy would be small.  \n\nBut... as the acceleration of AI and other technologies increases, the pace of job elimination in other industries/trades/professions will also increase. And of course the more jobs that are eliminated, the harder it will be for those who lost those jobs to find different ones. (For a while, there will be jobs to be had in robot/technology design, development, implementation, and maintenance. But eventually those jobs will also be handled by tech, and most of those will require advanced skills not easy to find in the general populace).  \n\nSo the unemployment rate will start to grow, straining governments\' resources. The upper class will continue to grow richer due to the cost savings allowed by such automation, and the lower class will be in for bad times. And, more to the point, the size of that lower class will grow. When that lower class gets big enough and the hopelessness gets overwhelming, there will be massive, widespread riots. That is beginning of the ""adjustment period"" I mentioned. If society survives that, it\'ll be in for a pretty neat time. \n\nOne way to avoid, or at least soften, that adjustment period is to spread some of the gains of automation to those directly impacted by it. And do you think, for example, that XYZ trucking company is going to willingly give meaningful amounts of help to the drivers it kicks to the curb once it\'s fully automated? Some firms might, but history suggests that most companies of any size are laser focused on profits (and not just profits, but infinitely growing profits) and to hell with whatever stands in the way of that goal). \n\nBut, as ZZ Top said, ""But now, I might be mistaken""', 'A long time ago the first economy was created and a single person did 1 unit of work.\n\n\nFast forward to the bronze age. Human efficiency went up with the invention of tools and larger scale (1 person managing providing food for more than 1 person) agriculture, meaning that people didn\'t have to purely subsist on their own.\n\n\n\nFast forward to the iron age. We\'ve got 1 person doing more units of work. Renaissance, we\'re starting to mechanize. 1 person can do far more units of work than a subsistence hunter.\n\n\nIndustrial revolution adds a bigger multiplier to a single laborer\'s output and eliminates many of the old ways of doing things. Electrification (lighting, air conditioning, refrigeration) increases the hours we can work, the times/seasons and places we can work in and further increases that multiplier. One farmer w/ machinery can easily manage well over 500 acres at least compared to the 10-ish acres a bronze age subsistence farmer could manage.\n\n\nComputer age, we increase that multiplier but it\'s probably still in the hundreds. Where a single person can generate several hundred times more wealth than a subsistence farmer. Now we\'re moving into the AI age, where that multiplier isn\'t going to be ""500x"", it\'s going to be one person able to do the labor and generate the wealth of thousands if not tens of thousands of laborers simply by owning the robots and the AI to do so.\n\n\nSo, guarantee a minimum standard of living as I previously said and support entrepreneurship, small businesses, arts and expression, etc. It\'s a novel problem requiring novel solutions that can\'t be fully answered in a Reddit thread.', ""> I need money for bills and food.\n\nIf AI and robots are capable, then no, not really... they provide the work, which reduces the costs to near zero.\n\nReally, this is the beginning phase of robot slavery... hopefully they won't mind."", ""Most people opposing AI are only opposing it being trained on human work without the person's permission, which is more than fair.\n\nThe other aspect is simply putting in regulations so that we roll out these AI replacements in a controlled manner instead of just letting it absolutely flip society upside down without any safety nets. AI replacing most technical and many art jobs but not being anywhere close enough to replacing most physical labor jobs is a terrifying reality to be confronted with. We have to ensure we're implementing AI robotics that can actually provide resources and labor to provide service and care for society so that jobs losses aren't as much of an issue.""]"
"['We\'re so far off from real AI and this tech being branded as AI by tech investors is highlighting even more how extremely far off we are. These are just your typical smart tools that make tasks easier and cut out some grunt work. There\'s limits to what they can do but their existence only increases the ouput and demand for what they assist with reshuffling things but ultimately still requiring plenty people to function, potentially requiring more as they cause growth in the respective industry. \n\nThe dream being sold is that they can fire everyone and tell a robot to do the thing. All because it\'s being branded as AI and associated with AI. When photoshop made a smart brush and then made it smarter no one thought robots would replace photographers. But that is essentially what is being said about the ""AI"" that is replacing these jobs.', 'I think you\'re confused thinking that it\'s one or the other. Programming, writing, and art all have both objective measures of quality and subjective measures. Trivial examples of objectivity include photorealism for art, grammar for writing, and code that compiles. But more complex examples exist, some of which is taught in classrooms and some of which is indescribable but an AI will pick up on its own anyways.\n\n\nI\'m a programmer by trade so that\'s what I know best with regards to what\'s objective or subjective in my field. Experimenting with ChatGPT, my personal experience is that it\'s not bad at all at understanding requirements, and suffers more from hallucinations, forgetfulness, focus, etc. For any sizeable program, most of what it writes will fail to compile or meet the requirements it itself is already capable of writing.\n\n\nThere\'s a lot of objectivity in programming. On my current team our product is effectively just an extremely massive database. The user requirements for a similar product built from scratch would be trivial compared to the codebase I have to work with. I believe most programming is objective or so trivially subjective that AIs have already reached that level (""it\'s my personal opinion that the add to cart button should actually work when I click on it"", etc.).\n\n\nAnd often these programs themselves are just built to service an even simpler set of requirements. There are entire industries dedicated to management software for factories, but if all the workers get replaced with robots there\'s really no point to a beautiful or intuitive UI anymore. The AI can just focus on the simple task of ""make more paperclips"".\n\n\nEDIT: Programming didn\'t even really exist a century ago. Suffice it to say that programming *as an art form* is not necessary for a society to thrive.', 'You aren\'t doing Woke AI (also WAIfu I just thought of that, its mine no one else can have it) justice by just saying ""Capitalism but with AI,"" the potential is far, far greater. Imagine equal resource divisions, after subtracting replacement requirements and expansion potential (for more robots/AI stuff/etc), so that everyone has not just a comfortable existence, but also time to pursue hobbies, create things, help the computer do shit (if they want) and if you\'re one of the sour idiots that can\'t think of something to do, the Woke AI can help with that too. And all managed by networks of complex machines designed for their tasks. Work and jobs and even money and all the shit everyone seems to think are permanent fixtures of human life are no longer necessary.\n\nSo don\'t stop dreaming at ""Capitalism + AI"" because there\'s so much more potential beyond clinging to a fundamentally corrupt system. We do not need to attach anything to Capitalism. We don\'t need to save it. The faster it dies the better.', ""Yep. The economy cannot function when everyone is doing the exact same handful of jobs. You do not need 7 billion plumbers/electricians. And that's assuming that advances in robotics haven't caught up and began eating into trade jobs by then.\n\nAI can either spell paradise or doom to 99% of the population. That's no hyperbole. Many jobs _will_ go obsolete or requirely significantly fewer human heads. Unless you're independently wealthy now yourself, you can forget about any kind of security. After all, do you honestly think that they won't turn their attention to killing off trade jobs, once they've completed their mission of killing off knowledge worker jobs?\n\nHuman civilisation will need to rapidly and dramatically reorganise itself in the face of this, or else accept that only the wealthy and their descendants will be surviving/thriving in a few generations time."", ""Yea to me, this is like saying if I get fired tomorrow from my skilled trades job I'm just going to jump straight to being a programmer and start booting people out of their job who have had 20 years to learn and grow skills. Not to mention the fact that a large portion of people currently in office jobs just will not be able to do what I do for one reason or another.\n\nI'm not worried, I work on the robots, and do lots of other stuff that has 0 chance of being done by a robot within the rest of my working life.\n\nNow if I was a paper pusher, stock picker, fork lift driver, operator, truck driver, or tons of other jobs...I'd be a bit concerned."", ""It's obvious so many in here have 0 idea of what it actually takes to do so many skilled trades jobs. I'm not worried about being replaced by a robot or a former office worker with fancy glasses one bit.""]"
"[""The trick is *don't give a fuck*. Sure, it's nice to be fulfilled at a job where it makes a difference where you care, but it's not the worst idea to farm money from google for a while to jumpstart everything important in your personal life, then switch to something you really want to do later.\n\nA friend of mine makes just under 300k a year at amazon. Same bs as google. But he just does the shit required, doesn't really care, and has essentially cheat coded his way into being in a position in life to pick what he would like to do without having to worry about having to pay for a house or investments for his retirement. He can do basically whatever he wants for the rest of his life now. Again, the trick is to not give a shit, then care when it is important, elsewhere.\n\nThinking you are going to make a big difference at a gargantuan tech company, is a bit of a silly idea. Only those at the top get that luxury. Other than that, you're a robot. Thinking otherwise is a good way to be disappointed. The place where you can have a big impact like that without years of experience and climbing the ladder, is startups. Less money though, way wider scope of work instead of specialization. But you have way more of a say in everything related to you, and potentially could end up as one of those at the top of a large company, later once the startup grows."", ""Well, Blu-ray really did completely replace HD DVD and DVDs. So, it did revolutionize it's industry. The danger - and, optimistically, range of possibilities - with AI is about how applicable it is in virtually every industry. We used to think that AI (in the form if robotics) would just replace unskilled labor. That's awful, but it has been happening little by little ever since heavy tools were used in agriculture. So we've been expecting AI to inevitably clean house and dwindle blue collar work down to nothing. But now we've seen that automation can be programmed to not only take care of back office work (digital automation rapidly taking care of basic admin tasks) and retail and food service jobs (kiosks, self-checkout, etc.), it can also be used to diagnose diseases accurately, create art, create believable written content, pass the bar, the list goes on. Highly skilled jobs and creative jobs are at risk. Automation is not only pervasive laterally, it can do jobs on multiple strata in an organization. I have already seen this happening at some small companies.""]"
"[""He also said people need to ask themselves if they want a career or a job while talking about remote vs in office work. If I worked there then I'd choose a job by his definition because I'll be happier while I'm awaiting my robotic replacement.""]"
